Order_ID,Customer_ID,Date,Amount,Category
557.0,107,2025-07-19,955.8722168643642,Home
558.0,221,2025-11-30,1148.4141414926246,Home
559.0,191,2025-06-10,1269.490074748247,Electronics
560.0,189,2025-03-28,1154.6289904700025,Electronics
561.0,235,2025-01-21,563.3071676128019,Home
562.0,159,2025-11-07,786.67653563792,Clothing
563.0,127,2025-03-17,680.0289058929914,Clothing
564.0,200,2025-05-21,85.47381900045346,Clothing
565.0,140,2025-05-06,575.7945797989199,Electronics
566.0,244,2025-09-08,235.28528413207272,Books
567.0,240,2025-03-25,226.09179280614376,Electronics
568.0,145,2025-02-17,458.2258081549968,Home
569.0,134,2025-03-19,127.39446655702822,Books
570.0,233,2025-01-30,1048.3426731938664,Clothing
571.0,181,2025-10-12,157.28388209276238,Electronics
572.0,214,2025-05-16,344.7698553821364,Electronics
573.0,146,2025-05-20,184.7045860164731,Home
574.0,109,2025-02-10,141.59320980939503,Clothing
575.0,155,2025-10-09,438.23991503233543,Electronics
576.0,129,2025-02-19,879.2535031075364,Electronics
578.0,104,2025-11-07,1319.557148806929,Electronics
579.0,218,2025-12-26,1320.104191895721,Books
580.0,132,2025-09-27,305.2972022546036,Electronics
581.0,217,2025-05-14,434.11543057183917,Clothing
582.0,164,2025-08-22,160.77030935319328,Home
583.0,245,2025-05-08,1178.7790928770182,Clothing
584.0,110,2025-04-14,151.2336371540648,Home
585.0,184,2025-09-11,857.2087226902372,Electronics
586.0,125,2025-04-05,409.4195798697286,Clothing
587.0,162,2025-12-03,402.9961693416799,Books
588.0,185,2025-08-05,1486.5513301090275,Home
589.0,158,2025-03-02,786.67653563792,Home
590.0,126,2025-09-25,1263.5620695220227,Electronics
591.0,197,2025-08-29,879.3748937488183,Home
592.0,204,2025-01-13,1312.9707167209363,Home
593.0,198,2025-05-27,985.9612817912117,Home
594.0,228,2025-08-28,1421.9518719547007,Electronics
595.0,248,2025-03-30,457.94094976617333,Clothing
596.0,154,2025-04-05,913.2133413851979,Electronics
597.0,105,2025-11-11,1050.6904545084935,Books
598.0,194,2025-10-20,619.7590922903197,Home
599.0,232,2025-01-25,1325.5765744858772,Clothing
600.0,201,2025-09-29,1470.7145865010239,Clothing
601.0,102,2025-06-15,765.9657624903592,Home
602.0,122,2025-09-07,616.4289494662917,Clothing
603.0,152,2025-03-28,734.309996406865,Home
604.0,182,2025-05-22,1286.4682813113009,Home
605.0,244,2025-05-14,985.9292170013431,Electronics
606.0,184,2025-10-06,114.91994015123785,Electronics
607.0,177,2025-05-06,836.1463701462865,Books
608.0,209,2025-11-12,75.08517797440624,Clothing
609.0,100,2025-05-21,1178.8762879549379,Books
610.0,150,2025-12-22,526.0527966365723,Electronics
611.0,103,2025-04-13,734.4108490701276,Clothing
612.0,212,2025-08-14,1208.0832535660663,Electronics
613.0,131,2025-03-04,117.35078506435426,Clothing
614.0,133,2025-10-21,279.88522660783514,Home
615.0,191,2025-11-02,627.0425458454165,Books
616.0,194,2025-09-11,383.39148714106284,Books
617.0,171,2025-06-29,539.9570673738415,Clothing
618.0,138,2025-02-09,1497.3533699440743,Books
619.0,217,2025-09-21,1246.8509344820257,Electronics
620.0,102,2025-07-08,1331.6576316921573,Books
621.0,222,2025-01-08,1408.7292186703742,Clothing
622.0,149,2025-04-14,544.3570264555837,Books
623.0,111,2025-08-13,480.76158880488543,Books
624.0,153,2025-02-03,389.3906142295086,Electronics
625.0,232,2025-08-24,1253.6695213967778,Home
626.0,156,2025-08-16,1035.3502003135181,Electronics
627.0,244,2025-07-07,392.44937460017206,Books
628.0,211,2025-11-09,596.6410523551596,Books
629.0,146,2025-01-22,784.7320577025575,Home
630.0,184,2025-12-09,815.8030830469428,Home
631.0,241,2025-02-09,1338.6552063999864,Electronics
632.0,165,2025-06-22,601.8208927734637,Clothing
633.0,174,2025-06-28,1367.3598442257428,Electronics
634.0,202,2025-03-27,689.982962463695,Clothing
635.0,137,2025-05-13,1132.2403784489131,Books
636.0,149,2025-12-17,1398.8687639783313,Home
637.0,197,2025-01-13,1365.9847707467363,Clothing
638.0,181,2025-01-28,132.5816575787377,Clothing
639.0,129,2025-03-25,348.27122771602626,Electronics
640.0,178,2025-11-14,741.5128670217989,Electronics
641.0,190,2025-12-15,675.7537204320056,Home
642.0,151,2025-12-09,979.2929140139503,Electronics
643.0,178,2025-10-07,1419.8281236968478,Clothing
644.0,129,2025-12-20,212.9868313530258,Clothing
645.0,205,2025-09-20,705.1950644446487,Books
646.0,150,2025-06-15,328.996004936352,Clothing
647.0,180,2025-10-20,1346.456017677024,Home
648.0,232,2025-03-09,1448.6412694123967,Books
649.0,128,2025-08-14,744.1174387410076,Electronics
650.0,231,2025-06-19,200.81493170580407,Clothing
651.0,237,2025-03-27,1188.6772667478763,Clothing
652.0,244,2025-05-13,1060.8549582139785,Home
653.0,173,2025-06-27,564.2726985849501,Electronics
654.0,116,2025-12-09,1336.7408372549971,Electronics
655.0,183,2025-09-09,1464.9562401849255,Clothing
656.0,168,2025-01-15,858.8880812387833,Home
657.0,133,2025-08-11,870.3054714492239,Clothing
658.0,105,2025-07-20,481.39458241497783,Clothing
659.0,152,2025-04-17,897.5337521758056,Home
660.0,225,2025-09-07,687.4813647610275,Clothing
661.0,142,2025-03-30,488.1769890456752,Home
662.0,214,2025-05-05,147.4185349596569,Home
663.0,210,2025-04-23,416.4263965782311,Clothing
664.0,179,2025-05-17,336.8892420326134,Clothing
665.0,194,2025-09-04,786.67653563792,Books
666.0,217,2025-06-15,922.4215315572111,Electronics
667.0,243,2025-05-30,932.4290002437239,Electronics
668.0,107,2025-12-29,612.8624515162347,Home
669.0,231,2025-12-09,660.7831138439692,Books
670.0,203,2025-03-09,1259.645722978928,Home
671.0,231,2025-08-09,740.5375795998855,Books
672.0,124,2025-09-28,1482.2713315988274,Home
673.0,195,2025-11-17,687.444983512854,Electronics
674.0,192,2025-11-06,991.8923696958666,Books
675.0,160,2025-12-15,123.02634854042391,Clothing
676.0,221,2025-01-20,997.3428904072757,Clothing
677.0,150,2025-10-16,1284.5682719017589,Electronics
678.0,246,2025-04-10,1416.5638658732796,Books
679.0,120,2025-09-09,1496.1148868776672,Clothing
680.0,104,2025-03-18,459.159036191388,Clothing
681.0,191,2025-05-15,884.2865939972894,Clothing
682.0,160,2025-06-22,703.5410790216137,Electronics
683.0,121,2025-12-29,867.535346833998,Home
684.0,248,2025-07-20,278.3067879252776,Clothing
685.0,169,2025-08-05,1291.4168802641152,Clothing
686.0,100,2025-07-27,1368.874967849652,Home
687.0,232,2025-03-15,702.0094115137377,Clothing
688.0,111,2025-01-11,456.62329928168646,Books
689.0,189,2025-10-14,254.20847009686787,Clothing
690.0,145,2025-09-13,1041.4589959278164,Home
691.0,133,2025-01-12,502.73616745006603,Electronics
692.0,177,2025-03-19,1368.8309263744136,Electronics
693.0,144,2025-06-21,1022.9680885250616,Books
694.0,172,2025-04-06,986.243721502649,Clothing
695.0,125,2025-11-02,861.1330680524492,Clothing
696.0,146,2025-09-30,116.37569217165213,Home
697.0,220,2025-06-28,1401.2875317441012,Home
698.0,155,2025-03-05,960.509365284217,Books
699.0,193,2025-05-12,1491.38987590551,Books
700.0,206,2025-12-09,829.1667869206863,Clothing
701.0,162,2025-09-29,1079.660793264009,Clothing
702.0,147,2025-11-15,131.50385890602215,Books
703.0,160,2025-11-28,966.0174563939457,Electronics
704.0,180,2025-12-07,1158.741936806018,Electronics
705.0,125,2025-04-19,1178.8457275362082,Clothing
706.0,135,2025-09-30,1166.661895733914,Electronics
707.0,100,2025-06-17,378.10980957581813,Books
708.0,107,2025-06-29,1464.3277925275775,Home
709.0,212,2025-02-27,786.67653563792,Electronics
710.0,198,2025-03-20,159.61401898432183,Books
711.0,146,2025-03-02,1407.847313077048,Electronics
712.0,226,2025-05-01,469.70133174133554,Clothing
713.0,155,2025-07-26,1049.4619185388988,Electronics
714.0,113,2025-02-03,540.2608350673916,Books
715.0,127,2025-03-11,1453.243768891026,Clothing
716.0,177,2025-01-17,197.18059454012644,Clothing
717.0,229,2025-01-20,771.7328845867452,Electronics
718.0,208,2025-11-11,670.6692983160083,Electronics
719.0,113,2025-03-10,522.7340058030782,Clothing
720.0,155,2025-08-03,986.0242867762155,Home
721.0,214,2025-06-10,240.03082796141786,Books
722.0,106,2025-04-12,1089.1605062938604,Books
723.0,102,2025-07-25,1471.8585795169415,Books
724.0,210,2025-05-25,1216.6101359795136,Books
725.0,206,2025-02-26,1297.0242917188407,Books
726.0,117,2025-03-24,571.4732776095536,Clothing
727.0,137,2025-09-26,521.0855793977671,Books
728.0,214,2025-07-06,799.7201143006931,Home
729.0,114,2025-01-06,116.30359140529539,Home
730.0,218,2025-12-19,1420.7692949619723,Electronics
731.0,127,2025-12-16,258.4885008734787,Electronics
732.0,138,2025-04-20,1359.368906793734,Electronics
733.0,116,2025-05-18,171.19422190051577,Electronics
734.0,185,2025-02-20,1242.8061451339122,Clothing
735.0,225,2025-02-20,270.34566252341193,Home
736.0,143,2025-03-28,105.2908404326354,Clothing
737.0,124,2025-03-09,1093.2597028761427,Home
738.0,244,2025-03-25,456.38468525292103,Clothing
739.0,112,2025-02-11,1086.0194215373067,Home
740.0,124,2025-08-07,854.8736131855886,Electronics
741.0,167,2025-02-26,207.7707158335951,Home
742.0,237,2025-08-14,1401.5886062866873,Electronics
743.0,166,2025-07-15,705.8555534070425,Home
744.0,208,2025-09-05,1114.9485528080977,Clothing
745.0,245,2025-06-15,776.4798294226564,Books
746.0,210,2025-03-03,926.3241386937468,Home
747.0,210,2025-09-20,489.021708917204,Clothing
748.0,133,2025-04-22,340.52244080500293,Books
749.0,210,2025-09-10,836.7267949416984,Clothing
750.0,107,2025-07-18,688.3175108079529,Books
751.0,212,2025-06-27,615.664159479203,Electronics
752.0,182,2025-01-26,1025.2224328872035,Home
753.0,141,2025-09-03,1051.2346164161472,Clothing
754.0,200,2025-01-19,786.67653563792,Home
755.0,105,2025-09-22,541.1795166533245,Electronics
756.0,125,2025-11-13,647.0585978282472,Electronics
757.0,163,2025-01-20,190.49363368804376,Home
758.0,158,2025-04-16,392.0562567125181,Clothing
759.0,208,2025-08-25,124.88060597299712,Clothing
760.0,220,2025-11-02,1494.5510429946798,Clothing
761.0,132,2025-09-03,1118.0079443062746,Home
762.0,249,2025-03-22,176.80272692899283,Clothing
763.0,120,2025-05-30,79.36160069563357,Clothing
764.0,169,2025-01-10,1092.9673102208062,Books
765.0,211,2025-11-17,786.67653563792,Clothing
766.0,103,2025-08-12,1190.8552281436353,Electronics
767.0,193,2025-09-21,1389.0402548366565,Clothing
768.0,174,2025-05-29,918.9855640737401,Home
769.0,161,2025-10-05,321.30721323001694,Home
770.0,193,2025-10-01,786.67653563792,Clothing
771.0,194,2025-07-13,1435.927027602843,Home
772.0,154,2025-06-21,891.3353662369361,Home
773.0,236,2025-09-22,1038.8962985570636,Clothing
774.0,230,2025-11-06,539.3383078031759,Books
775.0,130,2025-01-26,603.2151572574513,Books
776.0,139,2025-12-16,1115.2490218869427,Books
777.0,135,2025-12-22,1395.2680926898877,Books
778.0,105,2025-01-26,962.0331614753107,Electronics
779.0,165,2025-02-03,1195.2794673037538,Clothing
780.0,174,2025-09-21,298.87077525229085,Home
781.0,103,2025-05-18,786.67653563792,Home
782.0,178,2025-10-31,821.4502959084156,Clothing
783.0,233,2025-07-02,306.00357875211876,Home
784.0,217,2025-12-29,970.7428518203392,Electronics
785.0,212,2025-08-30,472.89711882231353,Clothing
786.0,193,2025-02-23,1197.7222970669934,Clothing
787.0,161,2025-06-17,1221.760002590798,Home
788.0,178,2025-04-29,722.491810845262,Electronics
789.0,235,2025-05-23,312.17542080457116,Home
790.0,125,2025-03-22,987.8236935688022,Electronics
791.0,143,2025-09-02,1489.5411764822002,Home
792.0,232,2025-12-18,952.7568020166588,Books
793.0,169,2025-12-24,101.87330153531138,Clothing
794.0,217,2025-03-03,75.07626486226974,Books
795.0,167,2025-02-15,514.5248572138439,Books
796.0,118,2025-03-28,333.88651994758703,Home
797.0,119,2025-04-09,1228.9242503577968,Books
798.0,212,2025-10-22,1274.9682172022008,Clothing
799.0,239,2025-02-22,424.99721840019043,Electronics
800.0,146,2025-07-11,522.1849265773444,Electronics
801.0,100,2025-03-21,392.55810318691624,Home
802.0,189,2025-01-16,1367.1546936883328,Clothing
803.0,241,2025-12-26,778.8415352023093,Clothing
804.0,163,2025-11-22,1001.3987139189288,Electronics
805.0,137,2025-07-13,652.4490257144248,Electronics
806.0,136,2025-05-21,964.9705805815702,Books
807.0,225,2025-04-18,609.4902962465173,Home
808.0,238,2025-10-30,542.5337347073769,Electronics
809.0,199,2025-09-22,969.9961061015463,Electronics
810.0,176,2025-10-17,907.0400131710344,Clothing
811.0,102,2025-07-28,475.61553354352696,Clothing
812.0,233,2025-06-14,266.55525296323646,Clothing
813.0,109,2025-12-08,584.4362060652995,Electronics
814.0,104,2025-11-16,652.0365767557684,Home
815.0,237,2025-06-01,961.592283465677,Books
816.0,229,2025-10-17,1376.0667072734525,Home
817.0,112,2025-09-25,102.46795642274145,Electronics
818.0,229,2025-05-31,403.3084681856751,Books
819.0,183,2025-07-26,330.88811630536253,Home
820.0,164,2025-09-12,778.3268926059862,Electronics
821.0,162,2025-12-19,673.0661702125817,Home
822.0,200,2025-05-21,1107.1045545392733,Electronics
823.0,172,2025-12-09,401.50307319005253,Clothing
824.0,116,2025-12-24,912.02263033715,Home
825.0,108,2025-04-06,1331.593032219941,Clothing
826.0,242,2025-08-15,1370.4827228815418,Clothing
827.0,137,2025-07-12,1440.2376768512952,Books
828.0,193,2025-10-30,1171.2286705159834,Books
829.0,194,2025-11-10,1363.6824640754267,Home
830.0,148,2025-04-28,390.0697643786476,Electronics
831.0,168,2025-01-05,336.49236930819166,Books
832.0,161,2025-12-18,786.67653563792,Clothing
833.0,177,2025-08-31,786.67653563792,Clothing
834.0,216,2025-01-21,1409.3274223299293,Clothing
835.0,219,2025-06-01,321.0562503104308,Electronics
836.0,236,2025-05-08,973.5681843689744,Books
837.0,175,2025-05-04,1132.3666508715773,Books
838.0,134,2025-05-26,1395.0406409646819,Electronics
839.0,100,2025-10-04,987.9473248249714,Books
840.0,139,2025-11-06,1456.9259124856908,Home
841.0,163,2025-06-01,549.7760544681943,Home
842.0,249,2025-12-26,557.3963739685411,Electronics
843.0,159,2025-04-21,837.3681395208012,Clothing
844.0,163,2025-04-26,606.0777276180653,Electronics
845.0,192,2025-07-07,52.0673060169223,Clothing
846.0,171,2025-02-26,1111.0694363761318,Books
847.0,110,2025-09-08,786.67653563792,Books
848.0,204,2025-05-30,1133.1131767958173,Clothing
849.0,113,2025-06-11,550.2799665851766,Clothing
850.0,159,2025-04-30,807.3197363011993,Home
851.0,129,2025-03-11,571.9616013561707,Clothing
852.0,134,2025-12-17,73.25278004443636,Electronics
853.0,104,2025-04-09,865.5509648435572,Clothing
854.0,182,2025-06-16,229.452965821816,Books
855.0,222,2025-10-25,166.05991993258885,Books
856.0,177,2025-05-31,1145.4736496103415,Books
857.0,161,2025-11-22,63.783993506253154,Clothing
858.0,231,2025-01-02,1440.562243232653,Home
859.0,188,2025-06-01,786.67653563792,Clothing
860.0,141,2025-12-31,1475.3738245239151,Electronics
861.0,188,2025-03-06,134.09648008542723,Home
862.0,245,2025-11-22,896.1178458555742,Clothing
863.0,139,2025-03-10,556.5242021650713,Books
864.0,171,2025-05-01,1273.0496145807144,Books
865.0,138,2025-04-19,573.772966089715,Clothing
866.0,203,2025-11-12,427.7069896331562,Electronics
867.0,113,2025-09-04,1293.4520342948742,Electronics
868.0,131,2025-04-03,593.2469828972285,Books
869.0,224,2025-09-25,74.40831379781413,Clothing
870.0,196,2025-04-13,615.9191962170339,Books
871.0,122,2025-04-22,999.0572900658658,Books
872.0,162,2025-11-17,418.8213312692537,Books
873.0,242,2025-10-31,676.382009016478,Clothing
874.0,244,2025-12-10,132.236950509227,Books
875.0,152,2025-03-03,902.734547695238,Electronics
876.0,203,2025-10-27,1146.627639597571,Electronics
877.0,203,2025-05-16,649.3032140316099,Electronics
878.0,138,2025-02-24,659.337317562117,Electronics
879.0,233,2025-04-18,178.00962294812882,Books
880.0,166,2025-10-30,342.81425354237473,Books
881.0,234,2025-09-15,274.2791895354734,Books
882.0,141,2025-09-10,748.44726455923,Electronics
883.0,114,2025-08-10,817.4205343785877,Clothing
884.0,210,2025-06-16,1425.963190362177,Home
885.0,132,2025-06-09,786.67653563792,Home
886.0,137,2025-06-15,919.8085610748184,Home
887.0,196,2025-07-24,813.42286462595,Clothing
888.0,132,2025-09-24,798.5379920069523,Books
889.0,185,2025-05-18,1316.0809667050983,Clothing
890.0,165,2025-12-12,348.0307825084554,Home
891.0,109,2025-09-05,109.12124779498862,Books
892.0,104,2025-02-24,1024.793686069579,Clothing
893.0,222,2025-07-28,786.67653563792,Books
894.0,173,2025-01-17,75.50537850816066,Home
895.0,196,2025-03-09,414.4923105711,Books
896.0,217,2025-05-13,498.5238226143772,Electronics
897.0,137,2025-07-07,786.67653563792,Clothing
898.0,240,2025-11-04,300.24940137144455,Clothing
899.0,146,2025-05-18,648.9288045324271,Books
900.0,208,2025-06-23,749.5893944058572,Electronics
901.0,114,2025-04-07,715.8942174779319,Books
902.0,235,2025-06-20,1462.2141116668336,Home
903.0,104,2025-06-03,115.98114479592935,Home
904.0,146,2025-07-02,1428.903870355979,Home
905.0,167,2025-08-30,893.8089602913483,Home
906.0,175,2025-10-31,1203.8051867062654,Home
907.0,229,2025-10-12,674.0692961233094,Electronics
908.0,194,2025-01-27,708.0649278226216,Books
909.0,214,2025-12-26,1325.0234235729442,Books
910.0,135,2025-03-01,786.67653563792,Home
911.0,125,2025-07-21,396.09887807538155,Books
912.0,142,2025-09-07,786.67653563792,Electronics
913.0,126,2025-12-28,769.5410021114291,Clothing
914.0,168,2025-03-10,1355.401689335153,Clothing
915.0,247,2025-01-21,517.4148854389557,Electronics
916.0,110,2025-06-01,995.4211922417404,Home
917.0,173,2025-04-12,1076.8199472238716,Books
918.0,203,2025-04-05,1179.078264096526,Electronics
919.0,137,2025-12-27,867.6904639853967,Home
920.0,233,2025-08-17,633.560008504506,Books
921.0,122,2025-05-05,1452.1731837585107,Books
922.0,146,2025-09-15,936.4295922891364,Home
923.0,189,2025-11-18,1106.4195568682426,Electronics
924.0,145,2025-08-24,550.2251262590236,Home
925.0,206,2025-06-11,786.67653563792,Home
926.0,239,2025-02-11,423.8066101379826,Home
927.0,240,2025-10-03,405.39053041652244,Home
928.0,203,2025-12-19,1086.3471926236682,Home
929.0,210,2025-03-09,806.0223675812558,Books
930.0,203,2025-06-22,1040.7510851124653,Home
931.0,159,2025-11-27,440.6858115847329,Electronics
932.0,199,2025-05-05,918.1488445322591,Clothing
933.0,167,2025-06-19,693.7037920695132,Clothing
934.0,232,2025-02-16,915.5924159260155,Electronics
935.0,219,2025-09-18,471.7756117541181,Clothing
936.0,136,2025-08-05,1087.4038972912297,Electronics
937.0,171,2025-11-01,1218.597580931225,Books
938.0,226,2025-05-04,426.8788870936993,Books
939.0,205,2025-10-20,485.899811790681,Clothing
